Cities,Cloud,Country,Date,Humidity,Latitude,Longitude,Temperature,Wind Speed
Sinjar,87,SY,1571448406,76,35.59,37.0,68.07560000000005,2.95
San Patricio,60,PY,1571448406,97,-26.98,-56.83,64.79960000000007,2.29
San Miguel,0,AR,1571448407,67,-34.54,-58.72,68.0,1.0
Mount Gambier,75,AU,1571448407,62,-37.83,140.78,53.6,9.8
Mason City,1,US,1571448407,51,43.15,-93.2,62.6,8.2
Kamaishi,75,JP,1571448408,100,39.28,141.86,55.4,1.5
Mpongwe,0,ZM,1571448408,42,-13.51,28.16,61.32560000000005,2.07
Kupang,20,ID,1571448408,45,-10.16,123.6,86.0,2.1
Manadhoo,100,MV,1571448409,73,5.77,73.38,82.88960000000009,3.88
Lavrentiya,100,RU,1571448409,93,65.58,-170.99,26.099600000000066,1.48
Olinda,90,AU,1571448409,47,-37.84,145.39,57.992,8.2
Flinders,0,AU,1571448410,19,-34.58,150.85,82.00400000000005,10.8
Richards Bay,0,ZA,1571448410,80,-28.77,32.06,70.64960000000006,5.95
Basco,1,US,1571448411,62,40.33,-91.2,59.0,4.6
Siniscola,0,IT,1571448411,93,40.57,9.69,55.4,0.5
Luderitz,0,NA,1571448411,81,-26.65,15.16,57.545600000000015,2.59
Lampang,20,TH,1571448412,88,18.29,99.49,78.99800000000002,0.25
El Angel,100,EC,1571448412,89,0.62,-77.93,55.81760000000005,0.29
Maragogi,61,BR,1571448413,92,-9.01,-35.22,73.6376,2.12
Mitsamiouli,0,KM,1571448413,81,-11.38,43.28,78.64160000000007,5.75
Murray Bridge,49,AU,1571448413,51,-35.12,139.28,59.0,5.36
Vao,99,EE,1571448414,96,59.1,26.19,51.58760000000001,2.89
Kamenka,0,MD,1571448414,56,48.03,28.7,56.82560000000005,1.06
Chaman,0,AF,1571448415,33,30.92,66.46,50.309600000000046,0.66
Clyde River,90,CA,1571448415,92,70.47,-68.59,28.4,11.8
Henties Bay,12,NA,1571448415,88,-22.12,14.28,62.99600000000005,1.34
Ust-Koksa,100,RU,1571448416,93,50.27,85.62,18.989600000000088,7.67
Estacion Coahuila,1,MX,1571448416,10,32.19,-115.0,84.2,3.6
Kenai,90,US,1571448416,72,60.55,-151.26,46.4,0.52
Udaipur,20,IN,1571448417,88,24.58,73.69,68.0,1.2
Eirunepe,36,BR,1571448417,69,-6.66,-69.87,78.46160000000002,1.14
Umm Kaddadah,3,SD,1571448417,38,13.6,26.69,85.6976000000001,2.54
Vila,90,IT,1571448418,100,45.18,8.4,60.008,1.0
Dibulla,22,CO,1571448418,78,11.27,-73.31,83.50160000000004,6.09
Lensk,98,RU,1571448418,80,60.71,114.91,35.54960000000007,5.27
Mezen,100,RU,1571448419,79,65.85,44.24,29.501600000000042,6.63
Payo,100,ID,1571448419,92,-3.75,103.64,71.53160000000008,0.27
Moba,89,CD,1571448420,81,-7.04,29.77,61.39760000000009,0.83
San Cristobal,44,HN,1571448420,88,14.68,-86.92,70.01960000000003,2.11
Merauke,100,ID,1571448421,79,-8.49,140.4,76.30160000000004,7.59
Keetmanshoop,50,NA,1571448421,34,-26.57,18.15,76.08560000000003,2.1
Cabo San Lucas,75,MX,1571448422,69,22.89,-109.91,80.6,3.6
Lieksa,100,FI,1571448422,97,63.32,30.02,38.42960000000001,3.09
Manhattan,1,US,1571448422,48,39.18,-96.57,64.99400000000007,4.6
Alugan,51,PH,1571448423,69,12.22,125.48,83.8976000000001,0.85
Luis Correia,20,BR,1571448423,84,-2.88,-41.67,77.39960000000006,2.82
Rodrigues Alves,90,BR,1571448423,100,-7.74,-72.65,75.2,1.0
Bonavista,79,CA,1571448424,78,48.65,-53.11,55.99400000000007,0.45
Sorland,23,NO,1571448424,68,67.67,12.69,40.26560000000008,12.42
Ucluelet,75,CA,1571448424,87,48.94,-125.55,51.008,2.1
Bereznik,97,RU,1571448425,83,62.86,42.71,30.599600000000066,3.81
Maningrida,10,AU,1571448425,43,-12.05,134.23,90.28760000000001,3.89
Sokoto,69,NG,1571448426,56,13.06,5.24,83.48360000000005,4.74
Markova,75,RU,1571448426,100,52.21,104.21,35.6,4.0
Nabire,68,ID,1571448427,68,-3.36,135.5,81.6476000000001,1.32
Wageningen,83,NL,1571448427,87,51.98,5.66,53.00600000000003,1.34
Saint-Pierre,0,FR,1571448427,93,48.95,4.24,55.4,5.1
Gazanjyk,0,TM,1571448428,36,39.24,55.52,59.111600000000024,4.26
Bereda,75,ES,1571448428,100,43.27,-7.54,55.99400000000007,0.5
Camp Verde,1,US,1571448429,31,34.56,-111.85,71.00600000000003,4.1
Lypova Dolyna,0,UA,1571448429,76,50.56,33.8,50.795600000000015,1.55
Micheweni,35,TZ,1571448429,80,-4.97,39.83,79.09160000000006,6.52
Touros,20,BR,1571448430,88,-5.2,-35.46,75.2,2.6
Pacific Grove,1,US,1571448430,51,36.62,-121.92,66.99199999999999,4.1
Mnogovershinnyy,26,RU,1571448431,80,53.94,139.92,37.4216,3.02
Dali,0,CN,1571448431,71,34.79,109.94,55.20559999999999,2.36
Faenza,0,IT,1571448431,87,44.29,11.88,62.00600000000003,1.5
Walvis Bay,0,NA,1571448432,87,-22.95,14.51,62.99600000000005,3.6
Ankang,0,CN,1571448432,85,32.73,108.99,53.855599999999995,0.52
Senanga,0,ZM,1571448432,15,-16.1,23.3,68.8136,2.75
Yumen,0,CN,1571448433,66,40.29,97.04,38.60960000000004,1.94
Beni Mazar,0,EG,1571448433,71,28.5,30.8,68.36359999999999,4.48
Evensk,7,RU,1571448433,59,61.92,159.24,17.765600000000074,4.83
Gunjur,75,GM,1571448434,88,13.18,-16.76,80.6,5.31
Esteli,49,NI,1571448434,94,13.09,-86.35,71.81960000000002,1.15
Nantucket,1,US,1571448435,66,41.28,-70.1,55.004000000000055,6.7
Aswan,0,EG,1571448435,24,24.09,32.9,82.4,3.6
Padang,100,ID,1571448435,86,-0.92,100.36,77.75960000000005,6.67
Laguna,40,BZ,1571448436,83,16.17,-88.94,84.2,1.08
Menongue,0,AO,1571448436,20,-14.66,17.68,65.64560000000002,1.1
Kualakapuas,100,ID,1571448437,83,-3.01,114.39,80.40559999999999,1.9
Mirnyy,72,RU,1571448437,91,56.57,36.46,49.93160000000008,1.3
Miguel Hidalgo,75,MX,1571448437,68,19.41,-99.19,64.4,5.7
Ganganagar,98,IN,1571448438,91,16.78,77.13,71.78360000000006,2.5
Ulagan,100,RU,1571448438,85,50.63,87.96,18.77360000000008,2.94
Buala,98,SB,1571448438,74,-8.15,159.59,83.86160000000002,3.6
Seeheim-Jugenheim,75,DE,1571448439,87,49.76,8.64,53.99600000000005,2.1
Kruisfontein,65,ZA,1571448439,96,-34.0,24.73,58.841600000000064,0.62
Te Anau,92,NZ,1571448440,89,-45.41,167.72,47.7716,1.89
Roswell,1,US,1571448440,30,33.39,-104.52,71.6,4.1
Brae,11,GB,1571448440,93,60.4,-1.35,46.4,4.6
Mananjary,0,MG,1571448441,68,-19.16,46.8,63.6296,3.2
Kinshasa,63,CD,1571448441,86,-4.32,15.31,73.02560000000005,1.41
Alice Springs,6,AU,1571448441,13,-23.7,133.88,91.4,4.1
Oktyabrskoye,40,RU,1571448442,92,56.73,85.44,24.998000000000026,1.0
Ust-Maya,18,RU,1571448442,91,60.42,134.54,28.40360000000002,1.14
Kokemaki,99,FI,1571448443,93,61.26,22.36,48.992,3.1
Boa Vista,40,BR,1571448443,74,2.82,-60.67,80.6,2.1
Okha,3,RU,1571448444,75,53.59,142.95,44.045600000000015,4.38
Ambunti,82,PG,1571448444,62,-4.22,142.82,86.50760000000007,0.79
Samarai,97,PG,1571448444,74,-10.62,150.67,78.28160000000008,4.09
Tautira,40,PF,1571448445,62,-17.73,-149.15,86.0,6.2
Log,0,SI,1571448445,87,46.0,15.32,57.00200000000008,2.1
Westport,1,US,1571448446,57,41.14,-73.36,51.998000000000026,2.6
Mecca,0,SA,1571448446,51,21.43,39.83,83.57360000000008,1.77
Endwell,1,US,1571448446,80,42.11,-76.02,41.0,3.1
Sao Mateus,21,BR,1571448447,81,-18.72,-39.86,72.23360000000005,3.17
Gorahun,95,SL,1571448447,97,7.76,-11.77,74.08760000000001,0.98
Meulaboh,100,ID,1571448448,82,4.14,96.13,80.45960000000005,4.2
Warri,97,NG,1571448448,86,5.52,5.75,78.15559999999999,2.99
Grand Forks,20,US,1571448448,76,47.91,-97.06,55.4,3.1
Bad Windsheim,1,DE,1571448449,100,49.5,10.42,53.6,2.6
Imbituba,75,BR,1571448449,73,-28.24,-48.67,75.2,3.6
Mount Isa,58,AU,1571448449,8,-20.73,139.49,95.0,5.1
Itupiranga,0,BR,1571448450,74,-5.13,-49.33,82.4,2.6
Mocuba,0,MZ,1571448450,89,-16.84,36.99,69.73160000000009,1.2
Kedrovyy,0,RU,1571448450,100,56.17,91.82,23.0,1.0
Dingle,60,PH,1571448451,81,11.0,122.67,81.44960000000006,4.08
Narsaq,84,GL,1571448451,55,60.91,-46.05,35.6,1.5
Sambava,24,MG,1571448451,87,-14.27,50.17,64.25960000000005,1.59
Ipixuna,0,BR,1571448452,88,-1.76,-48.8,77.0,2.6
Knysna,6,ZA,1571448452,93,-34.04,23.05,60.8,0.5
Omboue,78,GA,1571448453,86,-1.57,9.26,78.55160000000004,5.09
Ashcroft,0,AU,1571448454,17,-33.91,150.9,82.99400000000007,7.2
Kavaratti,100,IN,1571448454,76,10.57,72.64,82.90760000000007,5.57
Auki,57,NG,1571448454,78,12.18,6.51,75.94160000000007,4.02
Plouzane,75,FR,1571448455,87,48.38,-4.62,53.6,4.6
Andilamena,29,MG,1571448455,79,-17.01,48.57,57.29360000000004,4.44
Longyearbyen,40,NO,1571448456,57,78.22,15.63,17.6,7.7
Kaeo,23,NZ,1571448457,80,-35.1,173.78,73.99400000000007,5.14
Champerico,20,MX,1571448458,69,16.38,-93.6,80.6,2.1
Pontes e Lacerda,13,BR,1571448458,69,-15.23,-59.33,77.00360000000002,1.54
Petropavlovsk-Kamchatskiy,0,RU,1571448458,31,53.05,158.65,46.4,7.0
Micoud,20,LC,1571448459,83,13.82,-60.9,82.4,6.7
Waddan,87,LY,1571448459,80,29.16,16.14,65.82560000000005,3.07
Kutum,18,SD,1571448459,37,14.2,24.66,76.64360000000003,3.01
Lufilufi,40,WS,1571448460,70,-13.87,-171.6,89.6,7.2
Maceio,75,BR,1571448460,88,-9.67,-35.74,75.2,2.6
Moron,4,HT,1571448461,73,18.56,-74.26,80.7296,1.05
Svetlaya,17,RU,1571448461,41,46.54,138.33,50.039600000000085,0.4
Gravdal,75,NO,1571448461,76,59.79,5.78,50.0,5.1
Charters Towers,0,AU,1571448462,9,-20.07,146.27,88.63160000000008,5.57
Zhicheng,0,CN,1571448462,63,35.04,112.59,57.14960000000006,1.13
Tecoanapa,90,MX,1571448463,94,16.99,-99.26,78.8,2.1
Nemuro,75,JP,1571448463,76,43.32,145.57,51.8,1.0
Amberieu-en-Bugey,90,FR,1571448464,87,45.96,5.34,60.8,2.6
Mwene-Ditu,100,CD,1571448464,89,-7.01,23.45,67.67960000000001,0.18
Gaya,75,IN,1571448465,94,24.8,85.01,77.0,1.55
Nicolas Bravo,40,MX,1571448465,31,24.39,-104.74,75.2,3.6
Broome,71,GB,1571448465,93,52.47,1.45,53.00600000000003,3.1
Itarare,83,BR,1571448466,93,-24.11,-49.33,68.0,1.79
Pasni,0,PK,1571448466,20,25.26,63.48,76.31960000000002,0.89
Naryan-Mar,100,RU,1571448466,66,67.67,53.09,27.989600000000088,8.4
Sinnamary,10,GF,1571448467,80,5.38,-52.96,82.25960000000005,7.82
Dubbo,0,AU,1571448467,12,-32.25,148.6,78.8,5.1
Pedernales,29,EC,1571448468,88,0.07,-80.05,73.43960000000008,8.66
El Dorado,20,TT,1571448468,94,10.65,-61.37,75.99199999999999,1.5
Rawson,76,AR,1571448469,47,-43.3,-65.11,52.52360000000008,5.1
Barranca,63,PE,1571448469,86,-10.75,-77.76,62.49560000000001,4.98
Camacha,40,PT,1571448469,88,33.08,-16.33,71.6,3.1
Madison Heights,1,US,1571448470,81,42.49,-83.11,46.4,1.26
Pitimbu,0,BR,1571448470,88,-7.47,-34.81,75.2,1.5
Hovd,90,NO,1571448470,93,63.83,10.7,48.992,2.6
Marsa Matruh,0,EG,1571448471,83,31.35,27.25,69.8,2.1
Khandyga,92,RU,1571448471,99,62.65,135.58,32.435600000000036,1.21
Ostrovnoy,100,RU,1571448471,97,68.05,39.51,34.73960000000009,6.09
Bilibino,100,RU,1571448472,95,68.06,166.44,13.24760000000009,1.43
San Felipe,0,CL,1571448472,74,-32.75,-70.73,62.00600000000003,0.91
Kizhinga,99,RU,1571448472,77,51.85,109.91,33.24560000000001,1.2
Fort Nelson,90,CA,1571448473,97,58.81,-122.69,33.8,1.0
Colares,75,PT,1571448473,87,38.8,-9.45,62.00600000000003,1.0
Hohhot,0,CN,1571448474,70,40.81,111.65,44.6,1.0
South Venice,75,US,1571448474,100,27.05,-82.42,80.99600000000005,2.6
El Espinal,98,MX,1571448474,95,16.48,-95.04,74.86160000000002,1.32
Robertsport,50,LR,1571448475,88,6.75,-11.37,78.40760000000007,3.97
Sovetskiy,100,RU,1571448475,86,56.76,48.47,34.79360000000004,4.57
Belyy Yar,0,RU,1571448475,74,53.6,91.39,33.8,3.0
Sarakhs,0,TM,1571448476,50,36.54,61.16,51.8,2.1
Kiama,6,AU,1571448476,19,-34.67,150.86,80.00600000000003,10.8
Victoria,75,BN,1571448477,74,5.28,115.24,86.0,1.5
Murmashi,75,RU,1571448477,96,68.82,32.82,32.0,3.52
Grindavik,75,IS,1571448478,93,63.84,-22.43,39.2,3.1
Tagusao,74,PH,1571448478,75,9.19,117.81,82.27760000000004,0.66
Cangzhou,0,CN,1571448479,64,38.3,116.85,57.14960000000006,2.66
Puerto Escondido,75,MX,1571448479,74,15.86,-97.07,80.6,1.06
Mhlambanyatsi,0,SZ,1571448480,37,-26.45,31.02,66.2,3.1
Balabac,74,PH,1571448480,76,7.99,117.06,83.8976000000001,4.89
Praya,40,ID,1571448481,62,-8.71,116.27,86.0,6.2
Gazli,0,UZ,1571448481,31,40.13,63.45,47.14160000000006,3.41
Conde,56,BR,1571448482,93,-11.81,-37.61,68.36359999999999,1.47
Portland,40,US,1571448482,65,43.66,-70.25,48.2,4.6
Sechura,13,PE,1571448482,85,-5.56,-80.82,64.06160000000003,6.77
Beliu,25,RO,1571448483,93,46.49,21.99,53.99600000000005,3.1
Assiniboia,4,CA,1571448483,50,49.63,-105.99,50.50760000000007,2.39
Osoyoos,90,CA,1571448483,50,49.03,-119.47,53.6,8.7
Coihaique,0,CL,1571448484,70,-45.58,-72.07,46.4,1.28
Gat,20,SN,1571448484,94,14.69,-16.54,84.2,2.6
Nanortalik,78,GL,1571448484,79,60.14,-45.24,37.439600000000084,1.84
Gornopravdinsk,0,RU,1571448485,77,60.06,69.92,21.79760000000009,2.39
Bonthe,32,SL,1571448485,87,7.53,-12.5,78.6056,2.65
Kirensk,100,RU,1571448485,94,57.78,108.12,30.25760000000007,2.82
Chapais,90,CA,1571448486,86,49.78,-74.86,37.4,5.1
Lodja,69,CD,1571448487,96,-3.52,23.6,67.33760000000001,0.51
Angoche,0,MZ,1571448487,77,-16.23,39.91,74.28560000000003,0.63
Obihiro,75,JP,1571448487,93,42.92,143.2,42.8,0.5
Port Hedland,0,AU,1571448488,29,-20.31,118.58,91.4,3.1
Kostomuksha,100,RU,1571448488,97,64.59,30.6,35.87360000000008,1.94
Ruteng,13,ID,1571448489,58,-8.61,120.46,83.03360000000006,1.63
Yatou,75,CM,1571448489,100,3.63,9.81,75.2,1.0
Baykit,100,RU,1571448489,80,61.68,96.39,19.40360000000002,4.35
La Orilla,100,MX,1571448490,80,18.0,-102.23,79.30760000000006,1.34
Tandalti,0,SD,1571448490,56,13.01,31.87,84.41960000000003,2.8
Phan Thiet,100,VN,1571448490,79,10.93,108.1,76.62560000000005,0.94
Ampanihy,0,MG,1571448491,68,-24.69,44.75,68.0216,2.68
Colac,76,AU,1571448491,83,-38.34,143.59,53.99600000000005,2.68
Maraba,0,BR,1571448492,74,-5.35,-49.1,82.4,2.6
Bull Savanna,39,JM,1571448492,73,17.89,-77.59,83.8976000000001,3.88
Marsaxlokk,20,MT,1571448492,94,35.84,14.54,69.00800000000001,0.5
Vestmanna,85,FO,1571448493,75,62.16,-7.17,42.8,4.6
Riyadh,0,SA,1571448493,33,24.63,46.72,71.6,2.1
Hauterive,90,CA,1571448493,87,49.18,-68.27,42.998000000000026,2.1
Mabaruma,90,GY,1571448494,97,8.2,-59.78,74.57360000000008,1.65
Boyolangu,90,ID,1571448494,71,-8.09,111.9,76.31960000000002,2.28
Tarabuco,89,BO,1571448494,76,-19.18,-64.92,55.4,6.2
Sao Joao da Barra,0,BR,1571448495,79,-21.64,-41.05,72.84560000000002,0.85
Yarmouth,75,CA,1571448495,71,43.84,-66.12,51.998000000000026,6.2
Thai Binh,75,VN,1571448496,78,20.45,106.33,77.0,1.5
Toora-Khem,78,RU,1571448496,86,52.47,96.11,25.091600000000064,1.58
Pangnirtung,98,CA,1571448496,89,66.15,-65.72,12.689600000000087,2.54
Ossora,4,RU,1571448497,72,59.24,163.07,28.745600000000014,7.16
Lake Charles,1,US,1571448497,77,30.23,-93.22,69.8,1.31
Lekoni,86,GA,1571448498,93,-1.58,14.26,68.12960000000001,2.08
Tual,99,ID,1571448498,81,-5.67,132.75,79.59560000000002,7.67
Prince Rupert,75,CA,1571448499,87,54.32,-130.32,44.6,4.1
Taitung,0,TW,1571448499,57,22.76,121.15,80.6,4.6
Progreso,0,UY,1571448499,71,-34.68,-56.22,64.00400000000005,1.5
Saint-Augustin,75,CA,1571448500,65,45.63,-73.98,46.4,4.6
Pangoa,63,PE,1571448500,96,-12.12,-73.0,69.9476000000001,1.01
San Rafael,87,AR,1571448501,41,-34.61,-68.33,63.071600000000004,2.34
Baripada,75,IN,1571448501,87,21.93,86.73,70.50559999999999,0.95
Alghero,0,IT,1571448502,100,40.56,8.32,57.992,1.0
Pindi Gheb,40,PK,1571448503,72,33.24,72.27,64.4,3.6
Inuvik,90,CA,1571448504,79,68.36,-133.71,24.8,2.1
Chipinge,0,ZW,1571448504,76,-20.19,32.62,64.3136,2.12
Masuguru,34,MZ,1571448504,75,-11.38,38.46,75.79760000000009,2.93
Gopalpur,83,BD,1571448505,77,24.18,89.13,74.62760000000003,2.36
Astoria,90,US,1571448505,87,46.19,-123.83,55.004000000000055,5.7
Kikwit,38,CD,1571448506,84,-5.04,18.82,71.76560000000008,0.67
Ponnani,75,IN,1571448506,88,10.77,75.93,75.2,2.1
Wagga Wagga,40,AU,1571448507,33,-35.12,147.37,62.6,8.2
Dondo,0,MZ,1571448507,93,-19.62,34.74,67.44560000000001,1.14
Mugur-Aksy,91,RU,1571448508,79,50.38,90.44,10.097600000000092,3.16
Rosetta,0,EG,1571448508,88,31.4,30.42,69.8,1.5
Tamworth,0,AU,1571448508,10,-31.09,150.93,77.0,4.1
Salym,0,RU,1571448509,76,60.06,71.48,21.527600000000028,2.78
Brigantine,1,US,1571448509,70,39.41,-74.36,55.99400000000007,2.07
Kysyl-Syr,100,RU,1571448509,95,63.9,122.77,32.23760000000001,3.86
Teahupoo,40,PF,1571448510,62,-17.83,-149.27,86.0,6.2
Quatre Cocos,75,MU,1571448510,60,-20.21,57.76,71.6,6.7
Zlitan,0,LY,1571448510,66,32.47,14.57,71.63960000000009,2.8
Kununurra,49,AU,1571448511,34,-15.77,128.74,93.2,3.1
Road Town,20,VG,1571448512,83,18.42,-64.62,82.99400000000007,1.5
Kolyshley,100,RU,1571448512,67,52.7,44.54,55.004000000000055,0.65
Kokopo,27,PG,1571448513,53,-4.34,152.27,87.83960000000009,1.15
Palmer,75,AU,1571448513,51,-34.85,139.16,60.008,8.2
Dongzhen,100,CN,1571448514,95,43.33,129.73,47.05160000000004,0.46
Mahon,40,IE,1571448515,87,51.89,-8.4,46.4,3.1
Basti,91,IN,1571448515,73,26.79,82.72,73.67360000000008,1.08
Cao Bang,42,VN,1571448516,86,22.67,106.25,62.87360000000008,0.72
